SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,12,11,44,41.97,-18338404.86,14920007.627999999,11949355.829,-510.88210999999995,-2771.41666,2673.18115,2020-03-12 11:44:41.970,-308637188.05555737,-182335933.6967628,-48151145.3583175,147250454272.16916,-18768880886.177902,-8136338517.51327,58920.48937465277
46,2020,3,12,11,59,41.97,-18637825.468,12303549.333,14244604.501,-153.53141,-3034.51769,2419.983,2020-03-12 11:59:41.970,-308168585.89574933,-183108560.3649184,-48524261.88258973,147254583784.70267,-18744433101.986378,-8125740915.518976,58920.49979131943
46,2020,3,12,12,14,41.97,-18613965.681,9473677.753,16292725.575000001,206.47016000000002,-3244.97676,2124.8109,2020-03-12 12:14:41.970,-307697872.8869589,-183879913.25911456,-48897040.27207167,147258708505.33682,-18719984689.196434,-8115143043.614539,58920.5102079861
46,2020,3,12,12,29,41.97,-18267272.613,6479494.229,18058216.184,562.82928,-3399.12576,1792.83404,2020-03-12 12:29:41.970,-307225052.9612195,-184649987.46843076,-49269478.05956891,147262828433.93005,-18695535648.553688,-8104544902.119082,58920.52062465277
46,2020,3,12,12,44,41.97,-17603834.696999997,3372954.784,19510525.463000003,909.32212,-3494.29846,1429.87068,2020-03-12 12:44:41.970,-306750130.0650963,-185418778.0957875,-49641572.78235613,147266943570.34064,-18671085980.80401,-8093946491.351792,58920.53104131943
46,2020,3,12,12,59,41.97,-16635267.890999999,207946.053,20624591.137,1239.90774,-3528.87689,1042.2806,2020-03-12 12:59:41.970,-306273108.15962267,-186186280.2579811,-50013321.98219773,147271053914.42664,-18646635686.693336,-8083347811.631916,58920.5414579861
46,2020,3,12,13,14,41.97,-15378501.56,-2960671.425,21381274.713,1548.8372399999998,-3502.3174099999997,636.84775,2020-03-12 13:14:41.970,-305793991.220235,-186952489.08571783,-50384723.20536899,147275159466.04636,-18622184766.967873,-8072748863.27873,58920.55187465277
46,2020,3,12,13,29,41.97,-13855468.8,-6078034.069999999,21767687.634000003,1830.75662,-3415.15611,220.65573,2020-03-12 13:29:41.970,-305312783.236708,-187717399.72364745,-50755774.00267664,147279260225.05807,-18597733222.37395,-8062149646.61161,58920.56229131943
46,2020,3,12,13,44,41.97,-12092707.842,-9090241.802000001,21777403.150999997,2080.80118,-3268.9938399999996,-199.04123,2020-03-12 13:44:41.970,-304829488.21309,-188481007.3303978,-51126471.92947923,147283356191.31992,-18573281053.658096,-8051550161.949959,58920.5727079861
46,2020,3,12,13,59,41.97,-10120882.905000001,-11945302.197,21410551.051999997,2294.6799,-3066.4616100000003,-614.9491,2020-03-12 13:59:41.970,-304344110.1676376,-189243307.07860702,-51496814.545707755,147287447364.68997,-18548828261.56703,-8040950409.613251,58920.58312465277
46,2020,3,12,14,14,41.97,-7974234.244999999,-14594034.995,20673794.816,2468.7481500000004,-2811.1673299999998,-1019.8640800000001,2020-03-12 14:14:41.970,-303856653.1327512,-190004294.15495688,-51866799.41588585,147291533745.02667,-18524374846.847595,-8030350389.92102,58920.59354131943
46,2020,3,12,14,29,41.97,-5689968.352,-16990920.902000003,19580193.002,2600.0678399999997,-2507.6255,-1406.79939,2020-03-12 14:29:41.970,-303367121.15490955,-190763963.76020575,-52236424.10915002,147295615332.188,-18499920810.24688,-8019750103.192848,58920.6039579861
46,2020,3,12,14,44,41.97,-3307600.09,-19094880.01,18148948.917000003,2686.4539299999997,-2161.17147,-1769.10644,2020-03-12 14:44:41.970,-302875518.29460394,-191522311.10922042,-52605686.19926956,147299692126.03198,-18475466152.512104,-8009149549.74839,58920.61437465277
46,2020,3,12,14,59,41.97,-868259.228,-20869966.895,16405054.548,2726.50703,-1777.8623300000002,-2100.58826,2020-03-12 14:59:41.970,-302381848.6262744,-192279331.4310081,-52974583.26466647,147303764126.41708,-18451010874.390663,-7998548729.907355,58920.62479131943
46,2020,3,12,15,14,41.97,1586025.922,-22285971.281,14378836.527999999,2719.6316399999996,-1364.36654,-2395.60348,2020-03-12 15:14:41.970,-301886116.2382433,-193035019.96874866,-53343112.888435274,147307831333.20123,-18426554976.63018,-7987947643.989503,58920.6352079861
46,2020,3,12,15,29,41.97,4013054.9179999996,-23318915.167,12105413.486,2666.0402400000003,-927.84462,-2649.15905,2020-03-12 15:29:41.970,-301388325.23264974,-193789371.9798248,-53711272.65836266,147311893746.24258,-18402098459.978405,-7977346292.314674,58920.64562465277
46,2020,3,12,15,44,41.97,6371179.001,-23951439.35,9624075.404,2566.74355,-475.82306,-2856.99064,2020-03-12 15:44:41.970,-300888479.7253849,-194542382.7358543,-54079060.16694686,147315951365.3993,-18377641325.183273,-7966744675.2027445,58920.65604131943
46,2020,3,12,15,59,41.97,8620010.054,-24173074.389000002,6977596.658000001,2423.52736,-16.06397,-3015.62947,2020-03-12 15:59:41.970,-300386583.84602576,-195294047.52271992,-54446473.01141705,147320004190.5295,-18353183572.99292,-7956142792.973667,58920.6664579861
46,2020,3,12,16,14,41.97,10721103.009,-23980393.116,4211495.235,2238.91681,443.56738,-3122.4549599999996,2020-03-12 16:14:41.970,-299882641.73777014,-196044361.64059934,-54813508.79375267,147324052221.4914,-18328725204.155666,-7945540645.94745,58920.67687465277
46,2020,3,12,16,29,41.97,12638600.773,-23377043.836,1373251.1649999998,2016.12898,895.23494,-3175.73269,2020-03-12 16:29:41.970,-299376657.5573698,-196793320.40399647,-55180165.120702446,147328095458.1432,-18304266219.420006,-7934938234.444165,58920.68729131943
46,2020,3,12,16,44,41.97,14339831.628,-22373665.269,-1488502.518,1759.01491,1331.26189,-3174.63743,2020-03-12 16:44:41.970,-298868635.4750667,-197540919.14176992,-55546439.603803456,147332133900.34262,-18279806619.534595,-7924335558.783935,58920.6977079861
46,2020,3,12,16,59,41.97,15795850.066000002,-20987686.154,-4324802.825,1471.99207,1744.25665,-3119.2613100000003,2020-03-12 16:59:41.970,-298358579.6745255,-198287153.19716278,-55912329.85939973,147336167547.94812,-18255346405.24827,-7913732619.286953,58920.70812465277
46,2020,3,12,17,14,41.97,16981913.110000003,-19243014.091000002,-7087180.585,1159.96871,2127.2327400000004,-3010.60729,2020-03-12 17:14:41.970,-297846494.3527679,-199032017.92783207,-56277833.508661196,147340196400.81778,-18230885577.31009,-7903129416.273475,58920.71854131943
46,2020,3,12,17,29,41.97,17877885.315,-17169619.745,-9728471.94,828.2612700000001,2473.72116,-2850.56849,2020-03-12 17:29:41.970,-297332383.7201074,-199775508.70587638,-56642948.17760215,147344220458.80975,-18206424136.46928,-7892525950.063815,58920.7289579861
46,2020,3,12,17,44,41.97,18468566.847999997,-14803023.941,-12203605.012,482.50625,2777.87362,-2641.89383,2020-03-12 17:44:41.970,-296816252.00008285,-200517620.91786537,-57007671.49709967,147348239721.78192,-18181962083.475185,-7881922220.978345,58920.73937465277
46,2020,3,12,17,59,41.97,18743940.212,-12183696.356,-14470349.826,128.56778999999997,3034.55553,-2388.1408300000003,2020-03-12 17:59:41.970,-296298103.42939305,-201258349.96486723,-57372001.10291196,147352254189.59262,-18157499419.07743,-7871318229.337507,58920.74979131943
46,2020,3,12,18,14,41.97,18699332.41,-9356375.620000001,-16490020.252999999,-227.55767,3239.42751,-2093.61634,2020-03-12 18:14:41.970,-295777942.2578293,-201997691.26247635,-57735934.63569653,147356263862.10004,-18133036144.025738,-7860713975.461797,58920.7602079861
46,2020,3,12,18,29,41.97,18335490.474999998,-6369321.516,-18228117.562,-579.83828,3389.0146099999997,-1763.30625,2020-03-12 18:29:41.970,-295255772.7482111,-202735640.2408413,-58099469.74102824,147360268739.16214,-18108572259.07011,-7850109459.67178,58920.77062465277
46,2020,3,12,18,44,41.97,17658569.514,-3273510.77,-19654906.031999998,-922.30413,3480.76234,-1402.79494,2020-03-12 18:44:41.970,-294731599.1763184,-203472192.34469116,-58462604.069417134,147364268820.63715,-18084107764.960613,-7839504682.288083,58920.78104131943
46,2020,3,12,18,59,41.97,16680033.468000002,-121788.566,-20745912.009,-1249.14365,3513.07892,-1018.17589,2020-03-12 18:59:41.970,-294205425.83082616,-204207343.0333627,-58825335.27632628,147368264106.38324,-18059642662.447598,-7828899643.631389,58920.7914579861
46,2020,3,12,19,14,41.97,15416469.975,3032011.523,-21482338.777000003,-1554.79788,3485.36313,-615.95424,2020-03-12 19:14:41.970,-293677257.0132386,-204941087.78082693,-59187661.02218941,147372254596.2585,-18035176952.281536,-7818294344.022452,58920.80187465277
46,2020,3,12,19,29,41.97,13889321.762,6133966.0540000005,-21851390.666,-1834.05153,3398.0174,-202.94263,2020-03-12 19:29:41.970,-293147097.03782207,-205673422.075715,-59549578.97242837,147376240290.1211,-18010710635.21312,-7807688783.782087,58920.81229131943
46,2020,3,12,19,44,41.97,12124538.106,9130965.17,-21846500.871,-2082.11929,3252.44563,213.8483,2020-03-12 19:44:41.970,-292614950.2315382,-206404341.42134383,-59911086.79747062,147380221187.8292,-17986243711.9932,-7797082963.231167,58920.8227079861
46,2020,3,12,19,59,41.97,10152151.014999999,11971607.213,-21467458.689999998,-2294.72664,3051.0357,627.32374,2020-03-12 19:59:41.970,-292080820.93397945,-207133841.33574218,-60272182.17276632,147384197289.241,-17961776183.37283,-7786476882.690636,58920.83312465277
46,2020,3,12,20,14,41.97,8005781.83,14607070.563,-20720433.067,-2468.18344,2797.1263400000003,1030.42107,2020-03-12 20:14:41.970,-291544713.4973015,-207861917.3516752,-60632862.77880563,147388168594.21457,-17937308050.10325,-7775870542.481503,58920.84354131943
46,2020,3,12,20,29,41.97,5722085.115,16991948.697,-19617890.744,-2599.4495,2494.9585399999996,1416.22738,2020-03-12 20:29:41.970,-291006632.2861564,-208588565.01666963,-60993126.30113546,147392135102.60815,-17912839312.935867,-7765263942.924831,58920.8539579861
46,2020,3,12,20,44,41.97,3340137.773,19085034.577,-18178408.744,-2686.1905199999997,2149.61159,1778.09653,2020-03-12 20:44:41.970,-290466581.6776271,-209313779.89303818,-61352970.43037652,147396096814.28018,-17888369972.6223,-7754657084.341757,58920.86437465277
46,2020,3,12,20,59,41.97,900782.4369999999,20850040.788,-16426382.524,-2726.8235600000003,1766.92434,2109.76363,2020-03-12 20:59:41.970,-289924566.06116056,-210037557.5579039,-61712392.86223992,147400053729.08862,-17863900029.914326,-7744049967.053476,58920.87479131943
46,2020,3,12,21,14,41.97,-1554064.7489999998,22256242.309,-14391632.797,-2720.55056,1353.40221,2405.4553300000002,2020-03-12 21:14:41.970,-289380589.8385014,-210759893.6032237,-62071391.29754376,147404005846.8917,-17839429485.56393,-7733442591.381251,58920.8852079861
46,2020,3,12,21,29,41.97,-3982130.892,23279029.645,-12108915.867,-2667.3791300000003,916.1111199999999,2659.99366,2020-03-12 21:29:41.970,-288834657.4236252,-211480783.63581243,-62429963.44222966,147407953167.54782,-17814958340.323257,-7722834957.64641,58920.89562465277
46,2020,3,12,21,44,41.97,-6341515.69,23900361.048,-9617344.139999999,-2568.12964,462.55961,2868.89145,2020-03-12 21:44:41.970,-288286773.242672,-212200223.27736574,-62788107.007379025,147411895690.9151,-17790486594.944675,-7712227066.170345,58920.90604131943
46,2020,3,12,21,59,41.97,-8591420.717,24109104.009,-6959725.393,-2424.4279,0.57095,3028.4370900000004,2020-03-12 21:59:41.970,-287736941.7338803,-212918208.16448322,-63145819.70922916,147415833416.85187,-17766014250.180717,-7701618917.274511,58920.9164579861
46,2020,3,12,22,14,41.97,-10692865.527,23901257.865,-4181831.225,-2238.68315,-461.85277,3135.7668,2020-03-12 22:14:41.970,-287185167.34751934,-213634733.94869086,-63503099.26918946,147419766345.2164,-17741541306.784084,-7691010511.280434,58920.92687465277
46,2020,3,12,22,29,41.97,-12609377.245,23280051.426000003,-1331606.885,-2014.0511499999998,-916.67204,3188.92236,2020-03-12 22:29:41.970,-286631454.5458236,-214349796.29646358,-63859943.41385723,147423694475.86697,-17717067765.50772,-7680401848.509695,58920.93729131943
46,2020,3,12,22,44,41.97,-14307640.389,22255911.826,1541663.758,-1754.38282,-1355.95423,3186.89281,2020-03-12 22:44:41.970,-286075807.8029257,-215063390.889247,-64216349.87503353,147427617808.66193,-17692593627.1047,-7669792929.2839575,58920.9477079861
46,2020,3,12,22,59,41.97,-15758094.123000002,20846303.360999998,4388222.987,-1464.15892,-1772.01769,3129.63864,2020-03-12 22:59:41.970,-285518231.60478985,-215775513.42347953,-64572316.38973881,147431536343.45966,-17668118892.328312,-7659183753.924933,58920.95812465277
46,2020,3,12,23,14,41.97,-16935464.882,19075437.758,7158717.637,-1148.41193,-2157.57283,3018.09778,2020-03-12 23:14:41.970,-284958730.44914603,-216486159.6106132,-64927840.70022836,147435450080.11844,-17643643561.932026,-7648574322.754411,58920.96854131943
46,2020,3,12,23,29,41.97,-17819223.466,16973860.145999998,9805074.351,-812.63663,-2505.85681,2854.17261,2020-03-12 23:29:41.970,-284397308.8454219,-217195325.17713496,-65282920.55400795,147439359018.49667,-17619167636.66953,-7637964636.09424,58920.9789579861
46,2020,3,12,23,44,41.97,-18393957.134,14577917.709999999,12281354.727,-462.69095,-2810.7589900000003,2640.6982399999997,2020-03-12 23:44:41.970,-283833971.3146772,-217903005.8645876,-65637553.703848764,147443263158.4528,-17594691117.29463,-7627354694.266338,58920.98937465277
46,2020,3,12,23,59,41.97,-18649648.965,11929120.692,14544573.586000001,-104.68938999999999,-3066.93428,2381.39246,2020-03-12 23:59:41.970,-283268722.3895367,-218609197.42959002,-65991737.90780281,147447162499.8453,-17570214004.5614,-7616744497.592694,58920.99979131943
46,2020,3,13,0,14,41.97,-18581858.718,9073411.588000001,16555461.826,255.10854,-3269.90171,2080.78869,2020-03-13 00:14:41.970,-282701566.6141244,-219313895.64385736,-66345470.92921767,147451057042.53247,-17545736299.224056,-7606134046.395353,58921.0102079861
46,2020,3,13,0,29,41.97,-18191801.875,6060334.095,18279174.139,610.41435,-3416.1269,1744.15146,2020-03-13 00:29:41.970,-282132508.5439959,-220017096.29422075,-66698750.53675164,147454946786.3728,-17521258002.037014,-7595523340.996442,58921.02062465277
46,2020,3,13,0,44,41.97,-17486323.866,2942174.034,19685889.217,955.0235299999999,-3503.0844,1377.38102,2020-03-13 00:44:41.970,-281561552.74607205,-220718795.18264705,-67051574.50438827,147458831731.2249,-17496779113.75489,-7584912381.718139,58921.03104131943
46,2020,3,13,0,59,41.97,-16477773.438000001,-226985.094,20751343.635,1282.92988,-3529.30211,986.9030600000001,2020-03-13 00:59:41.970,-280988703.7985729,-221418988.12625825,-67403940.61145101,147462711876.94727,-17472299635.132454,-7574301168.882694,58921.0414579861
46,2020,3,13,1,14,41.97,-15183774.995,-3392218.298,21457249.539,1588.4335,-3494.38431,579.55055,2020-03-13 01:14:41.970,-280413966.2909502,-222117670.95734945,-67755846.64261778,147466587223.3983,-17447819566.924725,-7563689702.812437,58921.05187465277
46,2020,3,13,1,29,41.97,-13626906.508,-6498730.539999999,21791605.195,1866.2426400000002,-3399.01424,162.43837,2020-03-13 01:29:41.970,-279837344.8238217,-222814839.5234084,-68107290.38793513,147470457770.43668,-17423338909.886852,-7553077983.829749,58921.06229131943
46,2020,3,13,1,44,41.97,-11834289.591999998,-9492821.346,21748890.739,2111.56679,-3244.93642,-257.16599,2020-03-13 01:44:41.970,-279258844.00890434,-223510489.68713355,-68458269.64283262,147474323517.92096,-17398857664.774216,-7542466012.257088,58921.0727079861
46,2020,3,13,1,59,41.97,-9837100.276999999,-12322824.619,21330146.582000002,2320.19951,-3034.91937,-671.97341,2020-03-13 01:59:41.970,-278678468.4689468,-224204617.32645178,-68808782.20813699,147478184465.70978,-17374375832.34235,-7531853788.416975,58921.08312465277
46,2020,3,13,2,14,41.97,-7670010.429,-14940006.540000001,20542934.369,2488.58953,-2772.70001,-1074.80278,2020-03-13 02:14:41.970,-278096222.8376645,-224897218.33453625,-69158825.89008571,147482040613.66187,-17349893413.347034,-7521241312.631996,58921.09354131943
46,2020,3,13,2,29,41.97,-5370570.879,-17299405.663000003,19401182.619,2613.89902,-2462.9110600000004,-1458.7071899999999,2020-03-13 02:29:41.970,-277512111.7596719,-225588288.61982384,-69508398.5003414,147485891961.63574,-17325410408.544197,-7510628585.224825,58921.1039579861
46,2020,3,13,2,44,41.97,-2978548.1679999996,-19360600.756,17924921.348,2694.04829,-2110.99341,-1817.09411,2020-03-13 02:44:41.970,-276926139.8904162,-226277824.10603228,-69857497.85600483,147489738509.4903,-17300926818.689953,-7500015606.518174,58921.11437465277
46,2020,3,13,2,59,41.97,-535227.378,-21088393.697,16139911.937,2727.7464,-1723.09529,-2143.83765,2020-03-13 02:59:41.970,-276338311.89611095,-226965820.7321766,-70206121.77962917,147493580257.08417,-17276442644.540623,-7489402376.834847,58921.12479131943
46,2020,3,13,3,14,41.97,1917306.178,-22453396.551000003,14077180.243,2714.50755,-1305.96059,-2433.38104,2020-03-13 03:14:41.970,-275748632.45367026,-227652274.45258594,-70554268.09923288,147497417204.2762,-17251957886.85273,-7478788896.49771,58921.1352079861
46,2020,3,13,3,29,41.97,4336893.595,-23432514.028,11772462.47,2654.6532100000004,-866.8084,-2680.82778,2020-03-13 03:29:41.970,-275157106.25064075,-228337181.23691955,-70901934.64831342,147501249350.92505,-17227472546.38295,-7468175165.82969,58921.14562465277
46,2020,3,13,3,44,41.97,6682024.747,-24009314.504,9265574.608000001,2549.3005700000003,-413.20624,-2882.02016,2020-03-13 03:44:41.970,-274563737.9851367,-229020537.07018292,-71249119.26586019,147505076696.8898,-17202986623.888214,-7457561185.153797,58921.15604131943
46,2020,3,13,3,59,41.97,8912544.172,-24174284.958,6599717.2360000005,2400.3376,47.06076,-3033.60423,2020-03-13 03:59:41.970,-273968532.36577314,-229702337.95274305,-71595819.79636759,147508899242.0291,-17178500120.125574,-7446946954.7931,58921.1664579861
46,2020,3,13,4,14,41.97,10990328.893,-23924967.189999998,3820728.281,2210.38573,506.12248000000005,-3133.0804,2020-03-13 04:14:41.970,-273371494.1115989,-230382579.90034378,-71942034.08984795,147512716986.202,-17154013035.85234,-7436332475.070737,58921.17687465277
46,2020,3,13,4,29,41.97,12879927.351,-23265974.735,976296.801,1982.7509599999998,956.15596,-3178.83937,2020-03-13 04:29:41.970,-272772627.9520312,-231061258.944121,-72287760.00184464,147516529929.2674,-17129525371.825947,-7425717746.309918,58921.18729131943
46,2020,3,13,4,44,41.97,14549149.522,-22208891.803999998,-1884848.803,1721.36445,1389.51506,-3170.18304,2020-03-13 04:44:41.970,-272171938.6267887,-231738371.13061723,-72632995.39344409,147520338071.08426,-17105037128.804073,-7415102768.833926,58921.1977079861
46,2020,3,13,4,59,41.97,15969599.351000002,-20772057.380999997,-4713764.761,1430.7139200000001,1798.85571,-3107.33069,2020-03-13 04:59:41.970,-271569430.8858254,-232413912.52179578,-72977738.1312889,147524141411.51175,-17080548307.544563,-7404487542.96611,58921.20812465277
46,2020,3,13,5,14,41.97,17117141.677,-18980239.3,-7462114.778,1115.7669400000002,2177.25488,-2991.41039,2020-03-13 05:14:41.970,-270965109.48926455,-233087879.1950555,-73321986.08758995,147527939950.4087,-17056058908.805473,-7393872069.029889,58921.21854131943
46,2020,3,13,5,29,41.97,17972297.035,-16864204.625,-10082978.841,781.88753,2518.32179,-2824.43642,2020-03-13 05:29:41.970,-270358979.20733225,-233760267.24324366,-73665737.14013885,147531733687.6344,-17031568933.345045,-7383256347.348754,58921.2289579861
46,2020,3,13,5,44,41.97,18520558.873000003,-14460194.020000001,-12531635.491999999,434.74742,2816.2998,-2609.27307,2020-03-13 05:44:41.970,-269751044.8202917,-234431072.7746704,-74008989.17231989,147535522623.04785,-17007078381.921692,-7372640378.246261,58921.23937465277
46,2020,3,13,5,59,41.97,18752628.934,-11809309.004,-14766305.757,80.23311,3066.1579699999998,-2349.58573,2020-03-13 05:59:41.970,-269141311.11837626,-235100291.91312122,-74351740.07312219,147539306756.5084,-16982587255.294054,-7362024162.046038,58921.24979131943
46,2020,3,13,6,14,41.97,18664567.73,-8956821.997,-16748847.597,-275.64961,3263.6708799999997,-2049.78001,2020-03-13 06:14:41.970,-268529782.9017246,-235767920.7978705,-74693987.73715173,147543086087.87515,-16958095554.220945,-7351407699.071789,58921.2602079861
46,2020,3,13,6,29,41.97,18257858.238,-5951420.0030000005,-18445390.59,-626.87283,3405.48614,-1714.92994,2020-03-13 06:29:41.970,-267916464.98031354,-236433955.58369374,-75035730.06464279,147546860617.00745,-16933603279.461369,-7340790989.647279,58921.27062465277
46,2020,3,13,6,44,41.97,17539382.064000003,-2844393.482,-19826901.408999998,-967.4836700000001,3489.17858,-1350.6961900000001,2020-03-13 06:44:41.970,-267301362.1738924,-237098392.44088036,-75376964.96146983,147550630343.7645,-16909110431.774534,-7330174034.096354,58921.28104131943
46,2020,3,13,6,59,41.97,16521308.48,311217.339,-20869671.637,-1291.70052,3513.2905299999998,-963.23542,2020-03-13 06:59:41.970,-266684479.31191757,-237761227.55524495,-75717690.33915901,147554395268.00565,-16884617011.919851,-7319556832.742926,58921.2914579861
46,2020,3,13,7,14,41.97,15220897.831,3461505.985,-21555720.404,-1594.0068999999999,3477.35774,-559.10188,2020-03-13 07:14:41.970,-266065821.23348603,-238422457.12814024,-76057904.1148995,147558155389.59048,-16860123020.656887,-7308939385.9109745,58921.30187465277
46,2020,3,13,7,29,41.97,13660221.901999999,6552599.859,-21873105.425,-1869.24189,3381.9203199999997,-145.14243,2020-03-13 07:29:41.970,-265445392.7872697,-239082077.3764676,-76397604.21155468,147561910708.37823,-16835628458.745432,-7298321693.924549,58921.31229131943
46,2020,3,13,7,44,41.97,11865804.946,9531563.435,-21816137.086999997,-2112.68588,3228.51856,271.61372,2020-03-13 07:44:41.970,-264823198.83144987,-239740084.5326887,-76736788.55767347,147565661224.22855,-16811133326.945467,-7287703757.107781,58921.3227079861
46,2020,3,13,7,59,41.97,9868190.134,12347290.708,-21385491.429,-2320.1403,3019.67319,684.06917,2020-03-13 07:59:41.970,-264199244.23365098,-240396474.84483677,-77075455.08750126,147569406937.00095,-16786637626.017176,-7277085575.784864,58921.33312465277
46,2020,3,13,8,14,41.97,7701437.326,14951372.939000001,-20588219.123,-2488.00029,2758.85023,1085.17503,2020-03-13 08:14:41.970,-263573533.87087575,-241051244.57652634,-77413601.74099065,147573147846.5549,-16762141356.720901,-7266467150.280065,58921.34354131943
46,2020,3,13,8,29,41.97,5402559.142,17298927.702,-19437648.933000002,-2613.31897,2450.41019,1468.04847,2020-03-13 08:29:41.970,-262946072.62943858,-241704390.0069645,-77751226.46381243,147576883952.7501,-16737644519.817217,-7255848480.91772,58921.3539579861
46,2020,3,13,8,44,41.97,3010903.441,19349375.376,-17953185.589,-2693.8620499999997,2099.5420999999997,1826.08946,2020-03-13 08:44:41.970,-262316865.40490082,-242355907.4309607,-78088327.20736626,147580615255.4463,-16713147116.066887,-7245229568.02224,58921.36437465277
46,2020,3,13,8,59,41.97,567491.3910000001,21067149.542,-16160003.658,-2728.15168,1712.1827,2153.09486,2020-03-13 08:59:41.970,-261685917.10200498,-243005793.1589362,-78424901.92879078,147584341754.50308,-16688649146.230839,-7234610411.918111,58921.37479131943
46,2020,3,13,9,14,41.97,-1885678.615,22422328.283999998,-14088640.639999999,-2715.49838,1294.92167,2443.36793,2020-03-13 09:14:41.970,-261053232.63460904,-243654043.5169344,-78760948.59097447,147588063449.7805,-16664150611.07022,-7223991012.929884,58921.3852079861
46,2020,3,13,9,29,41.97,-4306350.017,23391174.21,-11774494.392,-2656.01996,854.89375,2691.82111,2020-03-13 09:29:41.970,-260418816.92562163,-244300654.84662926,-79096465.16256565,147591780341.13818,-16639651511.346375,-7213371371.382179,58921.39562465277
46,2020,3,13,9,44,41.97,-6652738.039,23956572.136,-9257231.797,-2550.64669,399.65943,2894.07005,2020-03-13 09:44:41.970,-259782674.90693602,-244945623.50533503,-79431449.6179828,147595492428.436,-16615151847.820822,-7202751487.599703,58921.40604131943
46,2020,3,13,9,59,41.97,-8884257.838,24108354.775,-6580117.529,-2401.11204,-62.924240000000005,3046.51686,2020-03-13 09:59:41.970,-259144811.51936576,-245588945.86601424,-79765899.93742438,147599199711.5339,-16590651621.255308,-7192131361.90722,58921.4164579861
46,2020,3,13,10,14,41.97,-10962237.664,23843508.57,-3789273.572,-2209.9286199999997,-524.84044,3146.4204,2020-03-13 10:14:41.970,-258505231.71257886,-246230618.3172869,-80099814.10687892,147602902190.2921,-16566150832.411741,-7181510994.629574,58921.42687465277
46,2020,3,13,10,29,41.97,-12850603.706,23166253.849,-932881.9469999999,-1980.34931,-978.05465,3191.95192,2020-03-13 10:29:41.970,-257863940.44503242,-246870637.26343808,-80433190.11813462,147606599864.5704,-16541649482.052225,-7170890386.091673,58921.43729131943
46,2020,3,13,10,44,41.97,-14516523.391999999,22087995.856000002,1939655.4109999998,-1716.31393,-1414.65905,3182.23437,2020-03-13 10:44:41.970,-257220942.68390888,-247508999.1244258,-80766025.96878913,147610292734.22906,-16517147570.939072,-7160269536.618511,58921.4477079861
46,2020,3,13,10,59,41.97,-15930994.432,20627145.759999998,4778584.321,-1422.38211,-1827.01651,3117.36413,2020-03-13 10:59:41.970,-256576243.40504962,-248145700.33588916,-81098319.6622591,147613980799.1282,-16492645099.83481,-7149648446.535145,58921.45812465277
46,2020,3,13,11,14,41.97,-17069367.676999997,18808813.507,7534677.347,-1103.6535999999999,-2207.9009300000002,2998.41435,2020-03-13 11:14:41.970,-255929847.59289107,-248780737.34915525,-81430069.2077895,147617664059.1281,-16468142069.50211,-7139027116.166707,58921.46854131943
46,2020,3,13,11,29,41.97,-17911793.081,16664377.137,10160107.282000002,-765.6773300000001,-2550.63086,2827.41933,2020-03-13 11:29:41.970,-255281760.24039912,-249414106.63124663,-81761272.62046276,147621342514.089,-16443638480.70388,-7128405545.838401,58921.4789579861
46,2020,3,13,11,44,41.97,-18443579.495,14230935.953,12609298.148,-414.35122,-2849.19353,2607.3402300000002,2020-03-13 11:44:41.970,-254631986.34900534,-250045804.6648874,-82091927.92120847,147625016163.87122,-16419134334.20321,-7117783735.875501,58921.48937465277
46,2020,3,13,11,59,41.97,-18655460.856999997,11550657.545,14839737.035,-55.8147,-3098.35627,2342.01249,2020-03-13 11:59:41.970,-253980530.92854133,-250675827.9485106,-82422033.13681182,147628685008.33514,-16394629630.76339,-7107161686.603369,58921.49979131943
46,2020,3,13,12,14,41.97,-18543763.266999997,8670031.057,16812730.838,303.66363,-3293.7630000000004,2036.0761599999998,2020-03-13 12:14:41.970,-253327398.9971749,-251304172.99626404,-82751586.29992293,147632349047.34125,-16370124371.147879,-7096539398.347418,58921.5102079861
46,2020,3,13,12,29,41.97,-18110469.645,5639041.151000001,18494093.128,657.80089,-3432.0137,1694.89059,2020-03-13 12:29:41.970,-252672595.5813451,-251930836.33801654,-83080585.44906536,147636008280.75012,-16345618556.120382,-7085916871.43315,58921.52062465277
46,2020,3,13,12,44,41.97,-17363180.827,2510278.797,19854747.897,1000.41471,-3510.7250900000004,1324.43539,2020-03-13 12:44:41.970,-252016125.71569827,-252555814.51936314,-83409028.62864506,147639662708.42236,-16321112186.444735,-7075294106.1861315,58921.53104131943
46,2020,3,13,12,59,41.97,-16314974.239,-661993.71,20871238.847,1325.53566,-3528.5715099999998,931.19994,2020-03-13 12:59:41.970,-251357994.44302326,-253179104.10163167,-83736913.8889588,147643312330.2185,-16296605262.885025,-7064671102.932007,58921.5414579861
46,2020,3,13,13,14,41.97,-14984163.405,-3822805.33,21526134.931,1627.5148100000001,-3485.30531,522.0637700000001,2020-03-13 13:14:41.970,-250698206.81418732,-253800701.66188663,-84064239.2862027,147646957145.99933,-16272097786.205505,-7054047861.996496,58921.55187465277
