SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,15,7,14,41.97,-18000428.990000002,4009503.0919999997,-19446659.066,838.5148999999999,-3442.64234,-1477.29943,2020-03-15 07:14:41.970,-120609042.16533186,-331995092.97437423,-129752561.91776991,148190951025.7209,-12147611077.431581,-5266233866.431172,58923.30187465277
46,2020,3,15,7,29,41.97,-17097116.169,886199.266,-20609612.393,1166.085,-3488.3331399999997,-1103.3749500000001,2020-03-15 07:29:41.970,-119746380.8065733,-332294362.2698688,-129962344.69728957,148193781702.0052,-12123021259.872217,-5255575197.982883,58923.31229131943
46,2020,3,15,7,44,41.97,-15907242.291000001,-2251951.1689999998,-21427060.268,1474.44327,-3475.56934,-710.54872,2020-03-15 07:44:41.970,-118882989.99189597,-332591582.83168316,-130171326.17417116,148196607550.11835,-12098431021.888727,-5244916348.321844,58923.3227079861
46,2020,3,15,7,59,41.97,-14450413.226,-5352298.012999999,-21884840.906,1758.49667,-3404.41079,-305.19966999999997,2020-03-15 07:59:41.970,-118018875.31694052,-332886753.8276323,-130379505.4519916,148199428569.94244,-12073840364.277136,-5234257317.786631,58923.33312465277
46,2020,3,15,8,14,41.97,-12750667.528,-8362653.808999999,-21974645.045,2013.4999100000002,-3275.82665,106.06002000000001,2020-03-15 08:14:41.970,-117154042.37640393,-333179874.43931884,-130586881.64027557,148202244761.3589,-12049249287.83361,-5223598106.715867,58923.34354131943
46,2020,3,15,8,29,41.97,-10836131.1,-11232112.694,-21694185.955000002,2235.12707,-3091.69484,516.47444,2020-03-15 08:29:41.970,-116288496.76400161,-333470943.86211014,-130793453.8544899,148205056124.25018,-12024657793.354515,-5212938715.448276,58923.3539579861
46,2020,3,15,8,44,41.97,-8738608.297999999,-13911864.216,-21047286.709,2419.54111,-2854.79124,919.23831,2020-03-15 08:44:41.970,-115422244.07242878,-333759961.3051172,-130999221.21603791,148207862658.4984,-12000065881.636358,-5202279144.3226185,58923.36437465277
46,2020,3,15,8,59,41.97,-6493111.663,-16355992.49,-20043880.334000003,2563.46058,-2568.76764,1307.5961300000001,2020-03-15 08:59:41.970,-114555289.89332254,-334046925.9911724,-131204182.85225382,148210664363.98608,-11975473553.475838,-5191619393.677759,58923.37479131943
46,2020,3,15,9,14,41.97,-4137333.3009999995,-18522249.974,-18699918.785,2664.22244,-2238.1172399999996,1674.94557,2020-03-15 09:14:41.970,-113687639.81722386,-334331837.1568067,-131408337.89639692,148213461240.5958,-11950880809.66979,-5180959463.852615,58923.3852079861
46,2020,3,15,9,29,41.97,-1711061.976,-20372794.075999998,-17037187.166,2719.83955,-1868.1263999999999,2014.9444600000002,2020-03-15 09:29:41.970,-112819299.43354002,-334614694.05222815,-131611685.48764591,148216253288.21033,-11926287651.015224,-5170299355.186181,58923.39562465277
46,2020,3,15,9,44,41.97,744448.624,-21874873.762,-15083020.565000001,2729.05144,-1464.81154,2321.61998,2020-03-15 09:44:41.970,-111950274.33050653,-334895495.9412994,-131814224.77109313,148219040506.71277,-11901694078.30933,-5159639068.017522,58923.40604131943
46,2020,3,15,9,59,41.97,3187153.463,-23001452.406,-12869922.169,2691.3662,-1034.84047,2589.47854,2020-03-15 09:59:41.970,-111080570.09515065,-335174242.10151494,-132015954.8977386,148221822895.98605,-11877100092.34944,-5148978602.685776,58923.4164579861
46,2020,3,15,10,14,41.97,5574922.800000001,-23731752.562999997,-10435083.035,2607.0916899999997,-585.4375,2813.61403,2020-03-15 10:14:41.970,-110210192.31325303,-335450931.8239796,-132216875.02448435,148224600455.9137,-11852505693.933071,-5138317959.530153,58923.42687465277
46,2020,3,15,10,29,41.97,7866271.301,-24051708.117999997,-7819806.104,2477.35396,-124.2726,2989.81188,2020-03-15 10:29:41.970,-109339146.56931117,-335725564.41338503,-132416984.31412825,148227373186.37906,-11827910883.857895,-5127657138.889933,58923.43729131943
46,2020,3,15,10,44,41.97,10021097.182,-23954309.693,-5068839.5540000005,2304.10079,340.66479,3114.64594,2020-03-15 10:44:41.970,-108467438.44650269,-335998139.1879883,-132616281.9353583,148230141087.26578,-11803315662.921741,-5116996141.104462,58923.4477079861
46,2020,3,15,10,59,41.97,12001417.259,-23439830.161000002,-2229627.466,2090.08877,801.2056699999999,3185.5647999999997,2020-03-15 10:59:41.970,-107595073.52664813,-336268655.4795884,-132814767.06274661,148232904158.45798,-11778720031.922607,-5106334966.513165,58923.45812465277
46,2020,3,15,11,14,41.97,13772082.37,-22515918.931,648511.184,1838.85246,1249.1527600000002,3200.96416,2020-03-15 11:14:41.970,-106722057.39017454,-336537112.633504,-133012438.87674312,148235662399.83945,-11754123991.65866,-5095673615.455532,58923.46854131943
46,2020,3,15,11,29,41.97,15301456.67,-21197556.126,3515261.1769999997,1554.65485,1676.43992,3160.24203,2020-03-15 11:29:41.970,-105848395.61607912,-336803510.00855106,-133209296.5636699,148238415811.2945,-11729527542.928226,-5085012088.271134,58923.4789579861
46,2020,3,15,11,44,41.97,16562043.881000001,-19506861.032,6320230.401,1242.41905,2075.2958700000004,3063.83351,2020-03-15 11:44:41.970,-104974093.78189278,-337067846.9770205,-133405339.31571482,148241164392.7075,-11704930686.529787,-5074350385.299596,58923.48937465277
46,2020,3,15,11,59,41.97,17531043.83,-17472753.045,9013890.467,907.6419,2438.40747,2913.22289,2020-03-15 11:59:41.970,-104099157.46364398,-337330122.92465353,-133600566.33092557,148243908143.963,-11680333423.261992,-5063688506.880629,58923.49979131943
46,2020,3,15,12,14,41.97,18190823.594,-15130467.641999999,11548517.233000001,556.2909000000001,2759.0777399999997,2710.93112,2020-03-15 12:14:41.970,-103223592.23582333,-337590337.2506214,-133794976.81320319,148246647064.94568,-11655735753.923672,-5053026453.354003,58923.5102079861
46,2020,3,15,12,29,41.97,18529289.313,-12520934.498,13879108.666,194.68699,3031.37333,2460.47793,2020-03-15 12:29:41.970,-102347403.67134683,-337848489.36750084,-133988569.97229636,148249381155.54077,-11631137679.313782,-5042364225.059569,58923.52062465277
46,2020,3,15,12,44,41.97,18540147.185000002,-9690029.447999999,15964257.184,-170.6239,3250.2566,2166.3187000000003,2020-03-15 12:44:41.970,-101470597.3415213,-338104578.70125175,-134181345.02379471,148252110415.63297,-11606539200.23145,-5031701822.337244,58923.53104131943
46,2020,3,15,12,59,41.97,18223045.188,-6687716.297,17766954.254,-533.0068,3411.6975799999996,1833.7573,2020-03-15 12:59:41.970,-100593178.81600817,-338358604.6911942,-134373301.18912262,148254834845.10785,-11581940317.47598,-5021039245.527006,58923.5414579861
46,2020,3,15,13,14,41.97,17583590.656,-3567098.336,19255306.621,-885.87695,3512.76213,1468.83736,2020-03-15 13:14:41.970,-99715153.66278838,-338610566.78998554,-134564437.69553328,148257554443.85077,-11557341031.84684,-5010376494.968925,58923.55187465277
46,2020,3,15,13,29,41.97,16633242.583999999,-383402.439,20403146.048,-1222.83816,3551.6732,1078.21497,2020-03-15 13:29:41.970,-98836527.44812743,-338860464.4635971,-134754753.7761017,148260269211.74744,-11532741344.143637,-4999713571.003122,58923.56229131943
46,2020,3,15,13,44,41.97,15389081.475000001,2807079.2369999997,21190517.709,-1537.81592,3527.8435400000003,669.01703,2020-03-15 13:44:41.970,-97957305.73654023,-339108297.19129175,-134944248.66971904,148262979148.6837,-11508141255.166138,-4989050473.969789,58923.5727079861
46,2020,3,15,13,59,41.97,13873463.234000001,5948063.798,21604036.215,-1825.1813,3441.87914,248.68955,2020-03-15 13:59:41.970,-97077494.09075642,-339354064.4655999,-135132921.62108555,148265684254.54562,-11483540765.714298,-4978387204.209202,58923.58312465277
46,2020,3,15,14,14,41.97,12113567.041000001,8984342.283,21637102.496,-2079.8621399999997,3295.55401,-175.15910000000002,2020-03-15 14:14:41.970,-96197098.07168539,-339597765.79229677,-135320771.88070467,148268384529.21924,-11458939876.588205,-4967723762.061689,58923.59354131943
46,2020,3,15,14,29,41.97,10140850.029,11862809.300999999,21289979.064,-2297.4385599999996,3091.7579,-594.91528,2020-03-15 14:29:41.970,-95316123.2383823,-339839400.6903796,-135507798.70487612,148271079972.59113,-11434338588.588112,-4957060147.86767,58923.6039579861
46,2020,3,15,14,44,41.97,7990423.813999999,14533434.458,20569725.445,-2474.2207500000004,2834.41975,-1003.11306,2020-03-15 14:44:41.970,-94434575.14801326,-340078968.69204414,-135694001.3556899,148273770584.54776,-11409736902.514431,-4946396361.967608,58923.61437465277
46,2020,3,15,14,59,41.97,5700369.542,16950155.088,19489999.486,-2607.30773,2528.40999,-1392.57864,2020-03-15 14:59:41.970,-93552459.3558214,-340316469.34266067,-135879379.10101885,148276456364.97595,-11385134819.167751,-4935732404.702057,58923.62479131943
46,2020,3,15,15,14,41.97,3311008.879,19071673.116,18070733.659,-2694.6264499999997,2179.42583,-1756.56317,2020-03-15 15:14:41.970,-92669781.41509296,-340551902.2007517,-136063931.21451312,148279137313.76263,-11360532339.348787,-4925068276.411633,58923.6352079861
46,2020,3,15,15,29,41.97,864148.516,20862142.522,16337698.339,-2734.95161,1793.86359,-2088.86074,2020-03-15 15:29:41.970,-91786546.87712307,-340785266.8379686,-136247656.97559303,148281813430.7949,-11335929463.858437,-4914403977.437017,58923.64562465277
46,2020,3,15,15,44,41.97,-1597684.7459999998,22291737.657,14321966.124,-2727.90703,1378.6823399999998,-2383.9100000000003,2020-03-15 15:44:41.970,-90902761.29118252,-341016562.83906704,-136430555.66944224,148284484715.96017,-11311326193.497738,-4903739508.118962,58923.65604131943
46,2020,3,15,15,59,41.97,-4032002.356,23337096.454,12059292.728,-2673.9499699999997,941.26283,-2636.87783,2020-03-15 15:59:41.970,-90018430.20448384,-341245789.801885,-136612626.58700165,148287151169.14566,-11286722529.067907,-4893074868.798304,58923.6664579861
46,2020,3,15,16,14,41.97,-6397091.31,23981636.038,9589430.685999999,-2574.3403,489.26561000000004,-2843.72493,2020-03-15 16:14:41.970,-89133559.1621479,-341472947.33731854,-136793869.02496225,148289812790.23935,-11262118471.370287,-4882410059.815919,58923.67687465277
46,2020,3,15,16,29,41.97,-8652717.639,24215741.429,6955392.208000001,-2431.0966,30.49146,-3001.25332,2020-03-15 16:29:41.970,-88248153.70717122,-341698035.0692985,-136974282.28575855,148292469579.12918,-11237514021.20642,-4871745081.512779,58923.68729131943
46,2020,3,15,16,44,41.97,-10760785.322,24036830.749,4202677.109999999,-2246.94137,-427.25317,-3107.1366399999997,2020-03-15 16:44:41.970,-87362219.38039225,-341921052.6347669,-137153865.67756158,148295121535.7029,-11212909179.377966,-4861079934.229918,58923.6977079861
46,2020,3,15,16,59,41.97,-12685941.8,23449302.479000002,1378480.8390000002,-2025.2374999999997,-876.28334,-3159.93426,2020-03-15 16:59:41.970,-86475761.72045879,-342141999.6836534,-137332618.514273,148297768659.84897,-11188303946.686752,-4850414618.308429,58923.70812465277
46,2020,3,15,17,14,41.97,-14396123.236,22464372.048,-1469103.53,-1769.91823,-1309.15416,-3159.0908799999997,2020-03-15 17:14:41.970,-85588786.2637953,-342360875.87885207,-137510540.1155168,148300410951.45584,-11163698323.934767,-4839749134.089481,58923.71854131943
46,2020,3,15,17,29,41.97,-15863034.441,21099806.132000003,-4291876.894,-1485.4123299999999,-1718.76946,-3104.9229299999997,2020-03-15 17:29:41.970,-84701298.54457004,-342577680.896197,-137687629.80663383,148303048410.41196,-11139092311.924158,-4829083481.914314,58923.7289579861
46,2020,3,15,17,44,41.97,-17062559.981999997,19379563.765,-7042308.285,-1176.56622,-2098.48015,-2998.5937,2020-03-15 17:44:41.970,-83813304.09466287,-342792414.4244395,-137863886.91867423,148305681036.60635,-11114485911.457218,-4818417662.124232,58923.73937465277
46,2020,3,15,17,59,41.97,-17975104.323,17333353.630000003,-9674282.096,-848.56434,-2442.17209,-2842.0786200000002,2020-03-15 17:59:41.970,-82924808.44363289,-343005076.16522354,-138039310.7883905,148308308829.9279,-11089879123.336388,-4807751675.060613,58923.74979131943
46,2020,3,15,18,14,41.97,-18585859.939000003,14996116.904000001,-12143810.18,-506.84887999999995,-2744.34375,-2638.12214,2020-03-15 18:14:41.970,-82035817.11868614,-343215665.83306336,-138213900.7582311,148310931790.26587,-11065271948.364298,-4797085521.064896,58923.7602079861
46,2020,3,15,18,29,41.97,-18885003.171,12407444.734000001,-14409701.873,-157.03958,-3000.17389,-2390.18753,2020-03-15 18:29:41.970,-81146335.64464413,-343424183.15531796,-138387656.1763329,148313549917.5096,-11040664387.343687,-4786419200.478589,58923.77062465277
46,2020,3,15,18,44,41.97,-18867818.147000004,9610939.042,-16434185.990999999,195.14586,-3205.57987,-2102.4004999999997,2020-03-15 18:44:41.970,-80256369.54391135,-343630627.8721689,-138560576.39651453,148316163211.54874,-11016056441.077475,-4775752713.643278,58923.78104131943
46,2020,3,15,18,59,41.97,-18534749.467,6653524.9229999995,-18183479.632,543.97044,-3357.26701,-1779.48748,2020-03-15 18:59:41.970,-79365924.33644392,-343834999.73659575,-138732660.77826935,148318771672.27298,-10991448110.368732,-4765086060.90061,58923.7914579861
46,2020,3,15,19,14,41.97,-17891384.562,3584722.436,-19628299.164,883.7555,-3452.76953,-1426.70893,2020-03-15 19:14:41.970,-78475005.5397183,-344037298.5143525,-138903908.68675816,148321375299.57233,-10966839396.020676,-4754419242.592292,58923.80187465277
46,2020,3,15,19,29,41.97,-16948366.674000002,455885.30700000003,-20744309.131,1208.95722,-3490.48317,-1049.78805,2020-03-15 19:29:41.970,-77583618.66869958,-344237523.98394346,-139074319.49280277,148323974093.33688,-10942230298.836681,-4743752259.060116,58923.81229131943
46,2020,3,15,19,44,41.97,-15721239.472,-2680586.127,-21512504.915000003,1514.24207,-3469.68979,-654.83493,2020-03-15 19:44:41.970,-76691769.23581047,-344435675.9365997,-139243892.57287797,148326568053.45706,-10917620819.620275,-4733085110.645932,58923.8227079861
46,2020,3,15,19,59,41.97,-14230224.3,-5772050.357,-21919525.037,1794.5610100000001,-3390.57359,-248.26597999999998,2020-03-15 19:59:41.970,-75799462.7509,-344631754.1762548,-139412627.30910543,148329157179.82327,-10893010959.175133,-4722417797.691652,58923.83312465277
46,2020,3,15,20,14,41.97,-12499931.161,-8766440.875,-21957888.858,2045.2225500000002,-3254.22865,163.28131000000002,2020-03-15 20:14:41.970,-74906704.72121301,-344825758.51952153,-139580523.0892458,148331741472.32645,-10868400718.305092,-4711750320.539273,58923.84354131943
46,2020,3,15,20,29,41.97,-10559004.735000001,-11613084.942,-21626155.32,2261.9639700000002,-3062.65701,573.03857,2020-03-15 20:29:41.970,-74013500.65135907,-345017688.79566765,-139747579.30669203,148334320930.8573,-10843790097.814121,-4701082679.530839,58923.8539579861
46,2020,3,15,20,44,41.97,-8439707.108000001,-14263516.074,-20928998.356,2441.02059,-2818.75644,974.20154,2020-03-15 20:44:41.970,-73119856.04328212,-345207544.84659106,-139913795.36046195,148336895555.3071,-10819179098.50636,-4690414875.008477,58923.86437465277
46,2020,3,15,20,59,41.97,-6177439.512,-16672270.441,-19877194.607,2579.1919700000003,-2526.29679,1360.02989,2020-03-15 20:59:41.970,-72225776.39622967,-345395326.52679753,-140079170.65519086,148339465345.56714,-10794567721.186092,-4679746907.314373,58923.87479131943
46,2020,3,15,21,14,41.97,-3810206.191,-18797656.356,-18487519.435999997,2673.90404,-2189.88358,1723.95112,2020-03-15 21:14:41.970,-71331267.2067229,-345581033.70337534,-140243704.60112518,148342030301.52884,-10769955966.65777,-4669078776.790785,58923.8852079861
46,2020,3,15,21,29,41.97,-1378024.656,-20602484.898,-16782547.783999998,2723.2658500000002,-1814.90784,2059.66787,2020-03-15 21:29:41.970,-70436333.96852612,-345764666.25597155,-140407396.61411396,148344590423.08383,-10745343835.725954,-4658410483.780035,58923.89562465277
46,2020,3,15,21,44,41.97,1077712.0399999998,-22054748.71,-14790357.378,2726.11916,-1407.4809699999998,2361.26741,2020-03-15 21:44:41.970,-69540982.17261732,-345946224.07676846,-140570246.11560258,148347145710.12424,-10720731329.195393,-4647742028.624511,58923.90604131943
46,2020,3,15,21,59,41.97,3514913.78,-23128235.112999998,-12544133.157,2682.0791000000004,-974.35381,2623.33133,2020-03-15 21:59:41.970,-68645217.30715765,-346125707.07045895,-140732252.53262526,148349696162.542,-10696118447.870964,-4637073411.666671,58923.9164579861
46,2020,3,15,22,14,41.97,5891503.619,-23803059.143,-10081673.585,2591.56372,-522.81959,2841.04345,2020-03-15 22:14:41.970,-67749044.8574621,-346303115.154223,-140893415.29779714,148352241780.22952,-10671505192.557705,-4626404633.24904,58923.92687465277
46,2020,3,15,22,29,41.97,8166148.898,-24066102.001,-7444801.735,2455.8105,-60.60087,3010.2930300000003,2020-03-15 22:29:41.970,-66852470.30597017,-346478448.25770295,-141053733.8493077,148354782563.07907,-10646891564.060804,-4615735693.71421,58923.93729131943
46,2020,3,15,22,44,41.97,10299000.598000001,-23911340.864,-4678686.643,2276.87781,404.27864,3127.7704700000004,2020-03-15 22:44:41.970,-65955499.132215746,-346651706.3229797,-141213207.63091317,148357318510.9835,-10622277563.18559,-4605066593.40483,58923.9477079861
46,2020,3,15,22,59,41.97,12252426.552000001,-23340057.098,-1831083.2969999998,2057.6295999999998,863.6357300000001,3191.05182,2020-03-15 22:59:41.970,-65058136.81279862,-346822889.3045486,-141371836.09192896,148359849623.83566,-10597663190.737547,-4594397332.663636,58923.95812465277
46,2020,3,15,23,14,41.97,13991722.854,-22360911.837,1048497.2909999999,1801.70206,1309.28032,3198.66907,2020-03-15 23:14:41.970,-64160388.82135482,-346991997.1692956,-141529618.68722236,148362375901.52853,-10573048447.522293,-4583727911.833407,58923.96854131943
46,2020,3,15,23,29,41.97,15485786.849,-20989880.431,3909673.483,1513.45153,1733.17582,3150.1626100000003,2020-03-15 23:29:41.970,-63262260.62852791,-347159029.8964721,-141686554.8772052,148364897343.95554,-10548433334.345612,-4573058331.257005,58923.9789579861
46,2020,3,15,23,44,41.97,16707734.777,-19250040.655,6702116.552,1197.88365,2127.6030600000004,3046.11308,2020-03-15 23:44:41.970,-62363757.701940134,-347323987.47767216,-141842644.12782642,148367413951.00998,-10523817852.013435,-4562388591.277348,58923.98937465277
46,2020,3,15,23,59,41.97,17635447.502,-17171213.445,9376492.626,860.5646099999999,2485.3232,2888.15007,2020-03-15 23:59:41.970,-61464885.5459546,-347486869.90964437,-141997885.90371236,148369925722.5852,-10499202001.33174,-4551718692.237344,58923.99979131943
46,2020,3,16,0,14,41.97,18252029.259,-14789457.347,11885403.237,507.51581999999996,2799.7348199999997,2678.9359799999997,2020-03-16 00:14:41.970,-60565649.542500526,-347647677.2230119,-142152279.6956054,148372432658.57593,-10474585783.106909,-4541048634.480214,58924.0102079861
46,2020,3,16,0,29,41.97,18546163.036999997,-12146436.294,14184290.939000001,145.09569,3065.0188599999997,2422.1251,2020-03-16 00:29:41.970,-59666055.18974087,-347806409.43899524,-142305824.9791312,148374934758.87573,-10449969198.145231,-4530378418.348992,58924.02062465277
46,2020,3,16,0,44,41.97,18512358.781,-9288643.707999999,16232314.674999999,-220.13114000000002,3276.26934,2122.29632,2020-03-16 00:44:41.970,-58766107.94292793,-347963066.5983145,-142458521.24231222,148377432023.3789,-10425352247.253239,-4519708044.1868725,58924.03104131943
46,2020,3,16,0,59,41.97,18151076.163000003,-6266538.079,17993135.762000002,-581.5296800000001,3429.6014800000003,1784.8632200000002,2020-03-16 00:59:41.970,-57865813.2541508,-348117648.7539103,-142610367.97867042,148379924451.9799,-10400734931.237541,-4509037512.337096,58924.0414579861
46,2020,3,16,1,14,41.97,17468725.653,-3133581.854,19435622.224999998,-932.53416,3522.2365,1415.96248,2020-03-16 01:14:41.970,-56965176.57230741,-348270155.9709206,-142761364.68721953,148382412044.57346,-10376117250.904963,-4498366823.142986,58924.05187465277
46,2020,3,16,1,29,41.97,16477543.92,54781.929,20534442.486,-1266.78585,3552.55908,1022.3243200000001,2020-03-16 01:29:41.970,-56064203.34307678,-348420588.32665545,-142911510.87245786,148384894801.05435,-10351499207.062462,-4487695976.947932,58924.06229131943
46,2020,3,16,1,44,41.97,15195347.48,3242191.838,21270535.918,-1578.26513,3520.146,611.12916,2020-03-16 01:44:41.970,-55162899.00889128,-348568945.910573,-143060806.04436082,148387372721.3177,-10326880800.517117,-4477024974.095371,58924.0727079861
46,2020,3,16,1,59,41.97,13645171.585,6372442.890000001,21631449.86,-1861.4138200000002,3425.7656399999996,189.85498,2020-03-16 01:59:41.970,-54261269.00890921,-348715228.8242557,-143209249.7183727,148389845805.25864,-10302262032.076172,-4466353814.92882,58924.08312465277
46,2020,3,16,2,14,41.97,11854804.717999998,9390547.973000001,21611536.873,-2111.24431,3271.3488700000003,-233.87978,2020-03-16 02:14:41.970,-53359318.77898729,-348859437.1813854,-143356841.41539958,148392314052.7728,-10277642902.547,-4455682499.791859,58924.09354131943
46,2020,3,16,2,29,41.97,9856231.841,12243760.917,21212010.399,-2323.43278,3059.93329,-652.47303,2020-03-16 02:29:41.970,-52457053.75165341,-349001571.10771936,-143503580.66180146,148394777463.75574,-10253023412.737135,-4445011029.028131,58924.1039579861
46,2020,3,16,2,44,41.97,7685001.728,14882538.366999999,20440861.154999997,-2494.39444,2795.58356,-1058.49094,2020-03-16 02:44:41.970,-51554479.35607988,-349141630.7410658,-143649466.9893847,148397236038.10342,-10228403563.45424,-4434339402.981349,58924.11437465277
46,2020,3,16,2,59,41.97,5379535.154,17261420.4,19312640.484,-2621.33956,2483.29112,-1444.81108,2020-03-16 02:59:41.970,-50651601.01805599,-349279616.2312601,-143794499.93539426,148399689775.71185,-10203783355.506134,-4423667621.995277,58924.12479131943
46,2020,3,16,3,14,41.97,2980391.4439999997,19339813.191,17848120.208,-2702.30998,2128.8574399999998,-1804.75323,2020-03-16 03:14:41.970,-49748424.159961544,-349415527.7401399,-143938679.0425061,148402138676.4773,-10179162789.700766,-4412995686.413765,58924.1352079861
46,2020,3,16,3,29,41.97,529510.911,21082660.709,16073841.301,-2736.19632,1738.76494,-2132.19525,2020-03-16 03:29:41.970,-48844954.20073991,-349549365.4415211,-144082003.85881934,148404582740.29623,-10154541866.84623,-4402323596.580709,58924.14562465277
46,2020,3,16,3,44,41.97,-1930549.896,22460996.235,14021565.683,-2722.73692,1320.03968,-2421.67221,2020-03-16 03:44:41.970,-47941196.55587177,-349681129.52117324,-144224473.9378489,148407021967.06534,-10129920587.75077,-4391651352.84007,58924.15604131943
46,2020,3,16,3,59,41.97,-4357374.315,23452368.218,11727646.807,-2662.5000299999997,880.11004,-2668.45767,2020-03-16 03:59:41.970,-47037156.637348495,-349810820.1767959,-144366088.83851707,148409456356.68152,-10105298953.222775,-4380978955.535895,58924.1664579861
46,2020,3,16,4,14,41.97,-6709418.8100000005,24041138.436,9232335.321,-2556.8510899999997,426.66486999999995,-2868.62662,2020-03-16 04:14:41.970,-46132839.85364607,-349938437.6179936,-144506848.1251465,148411885909.0419,-10080676964.070759,-4370306405.012274,58924.17687465277
46,2020,3,16,4,29,41.97,-8946710.841,24218653.565,6579036.128,-2407.9072300000003,-32.48547,-3019.10067,2020-03-16 04:29:41.970,-45228251.60969874,-350063982.0662519,-144646751.36745206,148414310624.0437,-10056054621.103384,-4359633701.61336,58924.18729131943
46,2020,3,16,4,44,41.97,-11031500.846,23983293.87,3813532.644,-2218.4811600000003,-489.54285,-3117.67592,2020-03-16 04:44:41.970,-44323397.3068732,-350187453.7549125,-144785798.14053306,148416730501.58444,-10031431925.129467,-4348960845.683387,58924.1977079861
46,2020,3,16,4,59,41.97,-12928859.815,23340404.845000003,983193.1610000001,-1992.01672,-936.84743,-3163.03508,2020-03-16 04:59:41.970,-43418282.34294276,-350308852.9291502,-144923988.0248655,148419145541.56186,-10006808876.957952,-4338287837.566639,58924.20812465277
46,2020,3,16,5,14,41.97,-14607215.827,22302119.252,-1863827.034,-1732.51805,-1366.99496,-3154.74504,2020-03-16 05:14:41.970,-42512912.1120615,-350428179.84594727,-145061320.6062945,148421555743.87378,-9982185477.397915,-4327614677.607472,58924.21854131943
46,2020,3,16,5,29,41.97,-16038824.716,20887078.062,-4679375.492000001,-1444.4743,-1772.94404,-3093.2417100000002,2020-03-16 05:29:41.970,-41607292.004738756,-350545434.7740695,-145197795.47602606,148423961108.41843,-9957561727.258589,-4316941366.150297,58924.2289579861
46,2020,3,16,5,44,41.97,-17200171.555,19120059.464,-7416073.61,-1132.78142,-2148.11309,-2979.80361,2020-03-16 05:44:41.970,-40701427.40781381,-350660617.9940426,-145333412.23061937,148426361635.09396,-9932937627.349342,-4306267903.539598,58924.23937465277
46,2020,3,16,5,59,41.97,-18072300.99,17031525.329,-10028059.464,-802.66248,-2486.46683,-2816.51588,2020-03-16 05:59:41.970,-39795323.70443022,-350773729.7981265,-145468170.47197935,148428757323.79898,-9908313178.479696,-4295594290.119917,58924.24979131943
46,2020,3,16,6,14,41.97,-18641075.486,14657094.474,-12471694.475,-459.58729999999997,-2782.59254,-2606.2261599999997,2020-03-16 06:14:41.970,-38888986.2740111,-350884770.49029225,-145602069.80734813,148431148174.43246,-9883688381.459269,-4284920526.235861,58924.2602079861
46,2020,3,16,6,29,41.97,-18897361.331,12036951.768000001,-14706227.096,-109.19234999999999,-3031.7664299999997,-2352.4934000000003,2020-03-16 06:29:41.970,-37982420.492233776,-350993740.3861969,-145735109.8492977,148433534186.89288,-9859063237.097858,-4274246612.2320986,58924.27062465277
46,2020,3,16,6,44,41.97,-18837142.805999998,9215201.729,-16694407.695999999,242.79869000000002,-3230.01071,-2059.53071,2020-03-16 06:44:41.970,-37075631.73100498,-351100639.8131602,-145867290.21572182,148435915361.0796,-9834437746.20539,-4263572548.4533696,58924.28104131943
46,2020,3,16,6,59,41.97,-18461565.251,6239174.803,-18403049.572,590.65349,-3374.14176,-1732.14286,2020-03-16 06:59:41.970,-36168625.35843605,-351205469.1101388,-145998610.52982822,148438291696.89203,-9809811909.591911,-4252898335.2444634,58924.2914579861
46,2020,3,16,7,14,41.97,-17776907.933,3158694.097,-19803531.519,928.70845,-3461.80989,-1375.65902,2020-03-16 07:14:41.970,-35261406.73881835,-351308228.6277029,-146129070.4201304,148440663194.22955,-9785185728.067633,-4242223972.9502454,58924.30187465277
46,2020,3,16,7,29,41.97,-16794487.721,25310.032,-20872237.729000002,1251.4451499999998,-3491.5308999999997,-995.86077,2020-03-16 07:29:41.970,-34353981.23259866,-351408918.7280122,-146258669.52044022,148443029852.9922,-9760559202.442892,-4231549461.915634,58924.31229131943
46,2020,3,16,7,44,41.97,-15530494.526,-3108489.742,-21590930.883,1553.56547,-3462.70948,-598.9056,2020-03-16 07:44:41.970,-33446354.19635485,-351507539.7847908,-146387407.4698597,148445391673.0797,-9735932333.528154,-4220874802.485615,58924.3227079861
46,2020,3,16,7,59,41.97,-14005759.557,-6190087.7870000005,-21947054.306,1830.0657600000002,-3375.65431,-191.24573,2020-03-16 07:59:41.970,-32538530.982771717,-351604092.1833034,-146515283.91277274,148447748654.39246,-9711305122.134026,-4210199995.0052385,58924.33312465277
46,2020,3,16,8,14,41.97,-12245457.488,-9167553.980999999,-21933958.922000002,2076.30955,-3231.58436,220.45779,2020-03-16 08:14:41.970,-31630516.940616593,-351698576.3203304,-146642298.49883783,148450100796.83057,-9686677569.071262,-4199525039.8196173,58924.34354131943
46,2020,3,16,8,29,41.97,-10278743.873,-11990464.039,-21551050.671,2288.0985800000003,-3032.6255899999996,629.4259500000001,2020-03-16 08:29:41.970,-30722317.414715845,-351790992.60414475,-146768450.88297963,148452448100.2949,-9662049675.150743,-4188849937.2739205,58924.3539579861
